id,revenue
6782,153031479.4782124
6783,17718923.791570876
6784,332635.90381073643
6785,49529054.25635476
6786,2054056.5199691807
6787,3047931.5891761556
6788,1214322.4831656022
6789,819456.7303939362
6790,6588847.19559829
6791,48221561.947184466
6792,262927388.84617558
6793,105992734.92108625
6794,1539547.1191104646
6795,7522032.579228036
6796,734126007.8541772
6797,348370.91369853914
6798,7120075.526056701
6799,113472.88518225598
6800,6801781.996269194
6801,58015868.34172879
6802,9018759.594947513
6803,24086379.081529565
6804,93369.16270059752
6805,9982635.61569201
6806,3250364.319866392
6807,37985421.00717999
6808,3531215.430600218
6809,23370752.64787691
6810,6786882.205787154
6811,28562932.97727291
6812,90439.6722884099
6813,83723143.79998757
6814,168433.70171329984
6815,278425.4866684097
6816,4089231.64566148
6817,49488.57813070242
6818,14062.312360711045
6819,28089737.999466814
6820,45751855.300481185
6821,12979250.726643413
6822,23684482.940326866
6823,22122326.064327385
6824,206961904.19877875
6825,39468746.95885477
6826,8709357.583760174
6827,240269.78502311785
6828,24244.914627410584
6829,25042.4666088275
6830,1472900.703125974
6831,74149344.98976484
6832,13655378.545025555
6833,1258673.395784798
6834,1471403.0349192005
6835,110418632.28501807
6836,4251518.913413525
6837,122327729.59142807
6838,371038.22459343646
6839,2335035.2629269473
6840,18365693.697653156
6841,11469079.709581848
6842,1821.2684676482907
6843,3033784.0186465243
6844,15770692.753758453
6845,5690509.723884588
6846,21462796.51046607
6847,307325.2538158471
6848,11223773.688802427
6849,11948385.607929634
6850,49107705.65747972
6851,110886615.527863
6852,11574550.615458235
6853,4804103.215328016
6854,11955515.225038288
6855,15175135.443209343
6856,2751.295508246878
6857,5573485.88318229
6858,1773.6274148394477
6859,13347950.222905828
6860,10992553.509169107
6861,29365681.702883147
6862,20235139.702148624
6863,449338219.8573737
6864,422216.8255842773
6865,3660738.1208234327
6866,126716102.39963204
6867,15558577.684331926
6868,855347203.9015876
6869,36515958.992932945
6870,415366.4111046289
6871,79119356.47786473
6872,60759.86105406262
6873,14192953.466676408
6874,43475700.97629241
6875,161338.59809554945
6876,4882.1545994861435
6877,8571510.851725735
6878,784817.5748594011
6879,224203.72945148897
6880,955599.8527232957
6881,2278735.193199256
6882,45046297.31342886
6883,20580653.863146074
6884,15683005.460754326
6885,7353680.441877191
6886,349179.67642192275
6887,6591724.148414493
6888,151728395.5038354
6889,2412545.668947878
6890,2987328.53232507
6891,27411381.282419257
6892,68189913.19549921
6893,59033630.7085374
6894,11715475.559414769
6895,369340.1891380818
6896,2663777.4368895474
6897,1184005.2096694089
6898,16657643.893537123
6899,2836084.8242887114
6900,12335191.680822138
6901,50490721.14908809
6902,2285832.393729494
6903,9882943.942572782
6904,154304729.37011653
6905,14016631.719035313
6906,215805118.00286165
6907,13252509.209020307
6908,5630713.763319122
6909,657156.9715311
6910,4229964.929015118
6911,4515115.47422829
6912,6766150.231870321
6913,224018324.48451123
6914,155088629.68165854
6915,13422495.280554926
6916,14273299.781069309
6917,645871031.1320497
6918,30751617.063276365
6919,968838.0415678554
6920,138479186.60007077
6921,226861612.9810332
6922,10505698.669309795
6923,5904851.274674046
6924,159770.83674248806
6925,2650502.225959517
6926,3181224.723778658
6927,154928.88513732268
6928,29704072.18868109
6929,14413768.938666321
6930,197741438.6222656
6931,3874531.0990979876
6932,2655899.333507948
6933,1099232.9251788405
6934,85926259.76147719
6935,411079.5369253788
6936,2320631.9742559064
6937,200508718.74439278
6938,1567384.9001125128
6939,2745497.0903505376
6940,161140825.58104572
6941,132302915.99778916
6942,15334808.58823413
6943,3465791.5372989736
6944,138024149.82388577
6945,12520275.191842359
6946,134887431.1714853
6947,3636245.326829907
6948,43003711.55909174
6949,61112729.798676476
6950,340508630.4727428
6951,181098.8210285359
6952,24582067.655722827
6953,6095056.171180346
6954,9365812.727037905
6955,43044752.91997978
6956,2790071.1306540645
6957,2511745.9311867487
6958,225321.46183724614
6959,3530879.525443685
6960,55354997.23615019
6961,20671068.50520875
6962,102646578.37627289
6963,4854253.970790046
6964,76232789.08597744
6965,122428.48938829657
6966,25140439.41181478
6967,54124163.384380795
6968,850058.299306486
6969,115246.26437695303
6970,1573375.421568298
6971,124036088.56067322
6972,146.84813918103663
6973,28647671.860067334
6974,70957532.36754955
6975,21230704.056257453
6976,13700825.386161821
6977,4636534.59519855
6978,2042359.0702554334
6979,146120683.8984372
6980,14585082.158303823
6981,1643088.6598887364
6982,46962747.26751206
6983,1325984.799530363
6984,67079384.79948399
6985,242257427.92193767
6986,15569906.770749046
6987,1247446.6309089572
6988,15644774.761762232
6989,2006261.9388471076
6990,236744015.21923906
6991,4397548.022266159
6992,1080304.6353385667
6993,1008856.8185954803
6994,17146.933583860093
6995,23305150.755125735
6996,43019114.14863177
6997,24867.624043701955
6998,11512620.635364935
6999,177381488.0010748
7000,204321.4987416542
7001,2949956.836407326
7002,809745.0630075368
7003,1765538.5978009077
7004,8188325.031518053
7005,56022.90023158113
7006,105773.8391617059
7007,7094168.799763126
7008,18381766.260505904
7009,11004579.205178501
7010,13850377.228425832
7011,296319.0740523709
7012,1765643.8352977622
7013,1329050.4666268758
7014,91342.53902174186
7015,159529689.79173166
7016,214103809.2491138
7017,10623260.976153377
7018,2782992.3661040976
7019,172557836.5944009
7020,26900354.001861244
7021,1739060.9733556258
7022,47017318.52161648
7023,112314388.26499353
7024,4959302.878866146
7025,2983733.91069124
7026,104456105.31585373
7027,34768098.52568308
7028,855087.3740065527
7029,39768442.165952034
7030,20394662.755716525
7031,52570796.19498057
7032,12093689.14437801
7033,1372919.8799748553
7034,12906074.93573683
7035,15422262.397950796
7036,2553695.494273742
7037,17934406.735738575
7038,6631811.076007957
7039,26092094.026573185
7040,11209992.952443335
7041,23081090.225959983
7042,77827214.78182957
7043,115235.52133589682
7044,15511076.593411833
7045,22851206.37359942
7046,163983641.94278178
7047,285703109.0172995
7048,1467378.7929078832
7049,15160055.736881271
7050,66234.0634757458
7051,4348497.8989835335
7052,40955191.00411612
7053,1631208.7223948278
7054,40846344.789585575
7055,38793701.03262107
7056,333341845.88012815
7057,13607545.182312641
7058,5357472.486601673
7059,6477782.207559793
7060,4840203.349532372
7061,13236382.723600954
7062,42533955.99510932
7063,149267.82048214492
7064,140787645.76498505
7065,19636160.447631888
7066,3354769.519918764
7067,715625.6543569091
7068,157646717.45746988
7069,339183.07368484745
7070,76874977.30596521
7071,393221869.7946555
7072,104552.94117744286
7073,4386949.377617887
7074,1069197.9716337526
7075,18532350.73711462
7076,21376766.22541731
7077,67501675.4936586
7078,88592196.55569002
7079,7096256.272068463
7080,9462884.418316176
7081,1488195.6424342243
7082,2557512.171772235
7083,164302.12386666506
7084,23653513.451931074
7085,6209411.021928237
7086,227416.53990930936
7087,65158054.41570762
7088,42801846.17246226
7089,1149994.2650994414
7090,3445490.141487532
7091,14825643.172946459
7092,146430546.5989859
7093,29994535.101104237
7094,20679192.04987958
7095,645478.9599795381
7096,3799629.8181476705
7097,211047887.39852515
7098,8855410.989568124
7099,69932093.4369643
7100,7909723.998614334
7101,17863213.643060658
7102,1274790.3857547794
7103,9951190.09775583
7104,4259798.277843774
7105,11867574.23419512
7106,13154472.809538085
7107,22772827.77513199
7108,644923.7939174833
7109,47127347.96984479
7110,27020.916005230225
7111,7041036.11728336
7112,104480838.18999901
7113,101094229.57044113
7114,3440880.6785576
7115,23315298.91598948
7116,9242548.60391685
7117,165713.36099402033
7118,20143082.450345162
7119,47780716.712847374
7120,162210.12940999135
7121,5865582.994725756
7122,654819.2633055154
7123,2203464.0589831653
7124,293422524.60095686
7125,2346978.311399853
7126,242058127.01192206
7127,59041794.60745056
7128,2079311.8897758054
7129,10707619.230581349
7130,4854530.584023848
7131,4680375.4511361085
7132,36228040.69564208
7133,114967841.99422203
7134,27928960.130115256
7135,114489922.38029383
7136,50945333.45789497
7137,20325117.04008114
7138,18607111.190914415
7139,330137.8871010098
7140,169167462.1912461
7141,116886.94989650986
7142,9881730.534058202
7143,23625085.227238063
7144,1424003.737566421
7145,11078512.971383778
7146,2241950.684558274
7147,58184379.61914768
7148,14752387.639580185
7149,2718469.302280642
7150,7873.875750476156
7151,18542073.892221466
7152,15696629.250269921
7153,389521.19816607767
7154,22516275.642897774
7155,135047842.4328636
7156,3496139.288099772
7157,131960702.59291816
7158,796041.477723786
7159,2951474.2980637187
7160,610415.2097953358
7161,62396449.90693575
7162,306238141.28557664
7163,13101104.804804452
7164,577612.2099049585
7165,38885004.823039666
7166,8277150.4348404175
7167,357196.07122604677
7168,189846.8250338642
7169,7464262.625942702
7170,2810329.303435741
7171,3253731.6598353167
7172,2141264.1337576723
7173,7594493.475474907
7174,2966081.563268325
7175,564116.9428615165
7176,9859865.272239188
7177,27355130.219739694
7178,18208873.158302296
7179,42194060.272776484
7180,566913.166875551
7181,6825816.990817504
7182,76435968.56778407
7183,573115.5485418356
7184,593780998.7044401
7185,10401316.58102096
7186,16448714.420704618
7187,9180692.252393711
7188,40876730.55400426
7189,7129504.9117863625
7190,767622.7279674467
7191,32119.017000517317
7192,25133685.13979697
7193,55106950.33175257
7194,346454772.4376239
7195,19705857.48754746
7196,7638274.406779489
7197,23517931.05081955
7198,5454969.416576203
7199,1353152.743293842
7200,83961899.60176401
7201,2060632.2829495654
7202,44166471.75910988
7203,115582.88225384837
7204,130490621.5095474
7205,265128203.66534358
7206,78591156.76241231
7207,504760876.6649875
7208,4553907.700143002
7209,13946199.835612595
7210,250387.13581707134
7211,129895.18497405174
7212,24553436.644759584
7213,20457270.52912123
7214,237545804.68864283
7215,89533736.38229373
7216,99219405.2914833
7217,419049.476336707
7218,30711055.230431966
7219,5814053.513729028
7220,18418181.871574715
7221,12583748.80471515
7222,2017858.4833689595
7223,9764209.100489257
7224,9288743.047487367
7225,412.46035929825734
7226,25430256.22917527
7227,51946808.45052181
7228,5381378.360712308
7229,6781735.303558804
7230,896144.4327943632
7231,21781.424321042334
7232,284060577.0146572
7233,178644204.29943353
7234,293959098.02738166
7235,11769129.480403218
7236,72406347.96198156
7237,4146229.795691059
7238,3068210.7361893593
7239,606117972.7631329
7240,18572088.69773961
7241,210587530.05768228
7242,26915911.34399457
7243,5377270.4137494825
7244,50702139.244420774
7245,1641016.47142324
7246,2438785.1266939207
7247,42629234.762523755
7248,18670667.182363432
7249,451278.0639284552
7250,372031.5720193088
7251,14817557.96416142
7252,9126775.710124997
7253,391192.42765721335
7254,84391200.0759645
7255,122328.46878155209
7256,14988537.881420963
7257,8116502.369276527
7258,41995715.14890739
7259,7565042.263103696
7260,140875.41076702104
7261,402246185.52599853
7262,119805.1403676737
7263,24033209.31821515
7264,16543881.542449672
7265,5329733.431984434
7266,32409332.005584083
7267,438411.2952877812
7268,3128320.0216438808
7269,154040736.03465405
7270,224024947.4386369
7271,3014113.2577779493
7272,8711490.382530363
7273,785571.0755454279
7274,1915706.1687071563
7275,16895962.032762453
7276,4904170.527731561
7277,119260766.48908524
7278,311628255.078788
7279,228693248.41288263
7280,49980989.50685414
7281,11840834.972648868
7282,64295185.29467723
7283,219731409.7394108
7284,76106.80283915438
7285,30559001.6992342
7286,268185409.8454978
7287,2153253.380509694
7288,3538859.794891224
7289,115599794.02471203
7290,4622334.946223001
7291,52458675.25936106
7292,2547105.310296132
7293,9212217.509784406
7294,6028211.717399842
7295,22320895.473472934
7296,139895.02498763567
7297,56181312.14559944
7298,4572862.74022099
7299,4966570.4392658835
7300,292759.74845102336
7301,44465258.78910272
7302,1327464.2093540952
7303,1087690.9778693458
7304,8806450.789224464
7305,4080516.127784451
7306,611171622.1822263
7307,349361.4610081839
7308,1245277.6888370148
7309,27712639.328641806
7310,3359132.2800408783
7311,5675758.228583403
7312,59516570.62996248
7313,248481622.1958599
7314,8646428.03420839
7315,5123756.003187062
7316,2867178.247720949
7317,2953756.5317646046
7318,137184021.28230968
7319,2050755.4872682348
7320,74374841.59329683
7321,27615.741778803935
7322,542634.2480014572
7323,45122324.53097393
7324,6403551.80232809
7325,293588790.4286084
7326,318790664.14848363
7327,1281734.0592811166
7328,16039881.068852615
7329,202807593.6859667
7330,243855544.71524528
7331,71255550.84277512
7332,43892332.32005277
7333,71032025.77537781
7334,10233213.20335347
7335,140944857.75074422
7336,3759910.318435382
7337,5135386.588770738
7338,14252614.213621119
7339,55693585.097204626
7340,524585.6039746223
7341,66645.52485593701
7342,78537510.61616077
7343,2109545.567328071
7344,375835.96500922414
7345,6512727.598057763
7346,1580009.5247144278
7347,15730177.95937254
7348,324601.76320428675
7349,36881349.743373774
7350,26245469.97427284
7351,22891782.057016958
7352,199272.98589415246
7353,14433869.345095033
7354,36120.54859742736
7355,37953284.281422734
7356,25108338.355937317
7357,1490608.911108708
7358,10322442.431332085
7359,106106792.09042163
7360,29541005.064726755
7361,28576.566127404196
7362,161877073.06873843
7363,651802605.4119052
7364,377029.3535129991
7365,61052860.18640651
7366,9100308.38923862
7367,293716.51600160566
7368,18001282.124647804
7369,9555647.863423046
7370,27852508.927341778
7371,56452.232523591694
7372,86852925.29040623
7373,181448226.4373295
7374,14656510.973918453
7375,63128949.230758786
7376,190027.37540612006
7377,13138258.88058372
7378,19495952.46403985
7379,69881575.49427934
7380,1696842.776487571
7381,1916418.8159100162
7382,4311304.34213723
7383,306415.82749418734
7384,5951941.195628949
7385,39389987.97067388
7386,25738726.403760806
7387,1586176.4931320082
7388,3621612.146813813
7389,196330.68861113628
7390,30762.091453044508
7391,4783636.478804911
7392,12848150.64217234
7393,673955921.6528045
7394,42124272.52434222
7395,67729510.740577
7396,27914281.37184143
7397,4254982.922638624
7398,414911.2157228436
