id,revenue
6784,307017.63575047185
6785,52693727.03912434
6786,2290134.3115191134
6787,4150501.709780672
6788,1016878.8958872999
6789,575225.9890042208
6790,8043133.126581499
6791,51348715.75522951
6792,267375664.74531886
6793,102507653.2256052
6794,1425645.2338346422
6795,5677807.143617773
6796,793501222.4624134
6797,1065955.9524089505
6798,9081265.63461286
6799,55315.59034717213
6800,4263299.753569414
6801,64453593.47859672
6802,9029283.731369898
6803,30452758.282304466
6804,149878.29131733693
6805,13880649.004488831
6806,2577420.355951494
6807,47150328.28708649
6808,4143543.3784423666
6809,25878544.772757016
6810,6727530.131950192
6811,31563769.33817606
6812,40519.998543577196
6813,84631914.28315474
6814,157051.65814283918
6815,276391.7960711339
6816,4479231.682367647
6817,59228.04575973873
6818,33654.26160375558
6819,29632090.86874583
6820,44328681.471655734
6821,13147636.532049906
6822,21645390.04529203
6823,18535106.235066988
6824,174771180.6342605
6825,38802192.46177446
6826,10464914.38436951
6827,160638.2343744341
6828,46539.74189496824
6829,48913.44368069569
6830,1211687.89461281
6831,76298074.76748754
6832,11840336.916320022
6833,1194476.503137806
6834,1841716.673157984
6835,100074589.52507652
6836,3879534.6385882543
6837,117157933.13961762
6838,286291.1462732612
6839,2693964.342110453
6840,21593813.5113068
6841,11319303.022000127
6842,728.1433120645914
6843,5250808.607811027
6844,14228602.237321325
6845,6592386.190808666
6846,21592263.503614392
6847,281075.6497805346
6848,8560815.897993444
6849,12188988.962253593
6850,52181770.70006626
6851,100409617.20391388
6852,10831072.02968945
6853,3816274.3221201003
6854,15216356.12055111
6855,16089245.183354884
6856,748.4428616460751
6857,6696884.471285895
6858,458.1640346339867
6859,14983600.048640788
6860,14778204.562818402
6861,40767225.91424661
6862,18456869.834574986
6863,447800234.6918062
6864,336031.03596804437
6865,3558707.015907211
6866,113395873.15661635
6867,14734702.618747946
6868,815324679.0646237
6869,36821332.48549846
6870,545594.1279128212
6871,74332713.58126618
6872,43810.54267889327
6873,23442608.899903208
6874,51527226.00731219
6875,230525.08324878363
6876,1171.9948286319272
6877,5063223.135184122
6878,829434.0829259985
6879,211827.05154888055
6880,1667706.1327495321
6881,2303736.553766578
6882,27631776.950596217
6883,19972286.206859574
6884,17908809.054359112
6885,11030050.819536332
6886,511596.74003061425
6887,8064853.986033168
6888,148318383.40117756
6889,1748696.299821596
6890,2441475.950806639
6891,25250623.595217954
6892,52208591.1154307
6893,44001924.021502495
6894,8757781.412514031
6895,165846.7729406015
6896,3213223.0162023604
6897,1170021.7046262256
6898,16082924.393703623
6899,2813330.425055987
6900,10792882.741450174
6901,47887933.79344069
6902,2263904.0633100015
6903,9410280.584805125
6904,150977960.79518944
6905,11752199.490070617
6906,216132397.62728637
6907,15360836.348502966
6908,4672847.355146397
6909,687456.5590508045
6910,5618280.300770677
6911,3783710.0796786
6912,5414517.740939406
6913,255083512.46359122
6914,118615925.53914727
6915,11036147.252861843
6916,17574210.340219673
6917,669620519.9673818
6918,34931185.96422913
6919,620128.4025692376
6920,125122754.3255508
6921,231370143.88537318
6922,10917702.917219548
6923,6024273.620913875
6924,223821.28151860554
6925,3046402.2437301204
6926,3431908.547490336
6927,149517.7680403725
6928,29603037.1657199
6929,10910745.789523026
6930,192809835.70842543
6931,3187925.120153964
6932,2338516.6856149947
6933,1375644.079566044
6934,89880633.16884036
6935,634039.2327134066
6936,2365348.2753706905
6937,189973002.7187125
6938,1561300.4034282437
6939,4330347.850062432
6940,134036467.83890188
6941,110036820.23292148
6942,15481725.687812906
6943,3438726.312133147
6944,146400436.9949386
6945,9439049.19144209
6946,128605743.881665
6947,4011065.2998570083
6948,27057734.351535615
6949,66698148.281484574
6950,377868265.7566225
6951,258950.87200401345
6952,23947398.858152673
6953,6147396.668979179
6954,7870304.015735543
6955,59091428.46845961
6956,2501273.4924206897
6957,2102311.4350551814
6958,266632.6115465546
6959,3977341.1940714405
6960,65241396.01352162
6961,18854978.201229736
6962,116898858.44363102
6963,5162777.881939719
6964,93457256.37361641
6965,215847.15969102774
6966,31241311.1164621
6967,52662049.316690855
6968,743852.4068274742
6969,103395.91823884303
6970,1899748.9586233695
6971,119712312.66418484
6972,33.41262233520663
6973,27194429.208952647
6974,64062400.06435314
6975,23115620.868600126
6976,11151630.398643149
6977,4639749.990087016
6978,1598778.2535279973
6979,131194599.20446767
6980,12853284.338257674
6981,1314982.1363237435
6982,58012494.996391945
6983,2257244.225773981
6984,78892585.05380239
6985,264296449.9999968
6986,18297024.08333696
6987,1725891.6765341037
6988,12714139.913035616
6989,2676103.7175678764
6990,270714855.49207324
6991,5219963.568321141
6992,1673167.189368354
6993,767408.3828327403
6994,21575.679003351892
6995,25288692.911851425
6996,42607067.8410195
6997,25558.087877652328
6998,14703473.265662042
6999,168017264.6597302
7000,85895.83939694864
7001,3766308.7089332286
7002,981691.3289520141
7003,2665398.2289654408
7004,7432492.478364699
7005,39478.27277233337
7006,84713.58982758869
7007,5255046.007202413
7008,14369970.408088591
7009,10975747.05655096
7010,10807417.12973161
7011,361996.1995670627
7012,1358256.8745660188
7013,1319932.4424006282
7014,113283.4904310965
7015,181150967.2507769
7016,193305016.48220903
7017,13901771.971017119
7018,2686590.7344645476
7019,153858496.41705143
7020,28785163.759766918
7021,2098216.6279844726
7022,48225431.01203711
7023,101622821.79318605
7024,3053782.186250421
7025,2503972.3608619133
7026,138534594.68185917
7027,34643223.88681379
7028,785914.8206137011
7029,39960131.916938424
7030,22151996.202249013
7031,51592751.16473023
7032,11684371.717346324
7033,1173174.9176989316
7034,24815714.471669022
7035,19084317.78756279
7036,2320950.635156142
7037,17273506.459389847
7038,8647465.286715088
7039,21492447.559592377
7040,10636903.374021498
7041,23407907.3743586
7042,86719167.37287672
7043,79220.60998085914
7044,15902959.212824784
7045,20013772.856660582
7046,153022580.40614495
7047,269011382.72318363
7048,1650218.4502231753
7049,32812115.246092472
7050,145836.98293207513
7051,3885562.003815196
7052,33697728.42961492
7053,2133914.913843113
7054,44439858.59325222
7055,38886511.620337896
7056,280183639.49385834
7057,12802125.196778405
7058,4711892.247759521
7059,7273958.257017148
7060,4870669.589125201
7061,20635519.363083117
7062,67732185.2904353
7063,134875.938749139
7064,116604450.78603351
7065,20627855.77206387
7066,3089188.4838547264
7067,857220.4378790302
7068,139612781.7492968
7069,218376.95590859262
7070,60339026.25245786
7071,368569988.92630327
7072,83720.23516561167
7073,5110102.734146612
7074,1486753.6431813305
7075,15979511.87160766
7076,19037882.93334622
7077,53084158.8037705
7078,85588931.20751804
7079,6497027.536622564
7080,11725072.991361415
7081,1004217.6216297024
7082,2320176.0065871677
7083,243919.2045664471
7084,35783311.00950837
7085,4869009.880434839
7086,229325.99021761288
7087,71892387.6422394
7088,51021321.88780094
7089,974174.2675131302
7090,2700586.0495012994
7091,13729772.169119824
7092,157093941.3817365
7093,26678396.845713608
7094,20453376.86449329
7095,542939.7649444996
7096,2817736.8634631634
7097,201781328.04449764
7098,8875347.333039967
7099,72200449.0979675
7100,7081366.461925064
7101,21360615.653272323
7102,1455632.0636482574
7103,7796463.179909646
7104,3878965.1089255554
7105,11127108.819078043
7106,12531765.372459693
7107,28188160.053555008
7108,357497.65405919665
7109,42767344.63407316
7110,110621.44230796053
7111,4859227.8547441
7112,95141740.69076583
7113,100550596.92035168
7114,3615330.9339842265
7115,19540785.61618304
7116,9057857.778382454
7117,135214.15065961226
7118,17671578.784393612
7119,58830446.10927297
7120,73853.37010956544
7121,6376716.5660739485
7122,774167.996432637
7123,2105279.431167824
7124,299713562.2079828
7125,5986010.664628145
7126,240750537.9827574
7127,60717040.90309577
7128,2798511.606810161
7129,8831595.50464728
7130,5440728.645738918
7131,6717733.482988038
7132,39248497.43987614
7133,125815477.51471864
7134,27601523.273515582
7135,119676212.28674282
7136,46716942.78011687
7137,21787416.10658868
7138,20365033.436175857
7139,313720.38322180294
7140,178281596.5768901
7141,102094.2261464097
7142,9078087.51281471
7143,25866749.760005843
7144,1492946.3493256688
7145,18467296.792413075
7146,1373007.1693875436
7147,55881999.877247036
7148,17393241.32911246
7149,3614837.265196907
7150,13353.630424791661
7151,16677971.247214494
7152,14984280.281829538
7153,367620.2890213735
7154,25097615.424947087
7155,153990889.54071182
7156,2589833.593078662
7157,153662498.97654447
7158,883354.0365478016
7159,3036840.7972828746
7160,784215.912556199
7161,66189192.479407154
7162,291011084.4158547
7163,17564869.206305604
7164,697239.2616646797
7165,47004182.91638157
7166,10976570.023422599
7167,340198.4588861379
7168,222330.5254495074
7169,9441532.910957998
7170,3820914.7347011613
7171,3229691.3418661826
7172,2280627.0680304146
7173,5206536.501279648
7174,2651887.692984475
7175,980758.9920664454
7176,10954555.839966096
7177,25682220.75610329
7178,15211098.370606422
7179,45235263.01404493
7180,283978.3660969988
7181,9575621.291524554
7182,68722943.32973418
7183,737453.89060075
7184,644277466.1555474
7185,8595624.949765828
7186,15795963.888750967
7187,7980661.385021204
7188,33318077.224705853
7189,6088696.705061338
7190,893045.7431171283
7191,17828.540622381097
7192,33408676.82566365
7193,43994676.79019677
7194,365847631.7937958
7195,25455796.170113713
7196,6461643.531324875
7197,21434358.93145698
7198,4250933.283445827
7199,1312920.372099812
7200,89313018.1730918
7201,1579367.2937788644
7202,47163573.2036519
7203,128065.47783241753
7204,112990969.47990346
7205,234592997.4407075
7206,83633774.84037459
7207,475886995.9536292
7208,5248091.06759901
7209,13899165.44384412
7210,191011.2041260131
7211,126352.54210296102
7212,22625854.84860386
7213,20723796.284383498
7214,292912131.21868056
7215,78586824.53145579
7216,97621766.0739848
7217,296286.3780706963
7218,27664380.02896412
7219,4127409.309882555
7220,18542926.41970749
7221,12669170.702747982
7222,3118109.62215231
7223,11253491.795175938
7224,8417249.947499407
7225,186.80886919206182
7226,32180110.22401657
7227,52501106.96429039
7228,5272915.131804685
7229,8321396.674605762
7230,834621.0470274107
7231,8493.932659134
7232,259313861.68126333
7233,177804076.4053679
7234,280762442.5379491
7235,12308271.41603577
7236,80463624.45165053
7237,3963759.5435397387
7238,2780312.2604468954
7239,770703165.3959775
7240,25575014.126621813
7241,232519301.44019574
7242,30860699.141990002
7243,4228653.434515901
7244,60502050.3048629
7245,1688316.0042878813
7246,3041491.677471271
7247,35922520.29670928
7248,18504580.21614996
7249,162711.7329033995
7250,316878.9370035718
7251,12304717.146039343
7252,7131487.612261195
7253,336323.25332974654
7254,91569238.89282332
7255,113499.00542853984
7256,16789396.071552113
7257,6533004.9504667865
7258,39019108.273357786
7259,8295133.927181559
7260,138190.07469276263
7261,445710030.7057335
7262,122295.44587509028
7263,23987685.97244248
7264,20240097.4848414
7265,7640089.965166771
7266,28523184.51765612
7267,495321.2463261764
7268,2177169.5713132666
7269,128513105.28249067
7270,219383891.75237167
7271,4305731.066096572
7272,8344140.92511941
7273,1235089.0492513496
7274,2174475.7891328954
7275,17036816.292032328
7276,5845203.220934694
7277,107978882.83898702
7278,313109789.4310316
7279,193069855.52830693
7280,66465870.863072105
7281,20372681.623538382
7282,69016178.15687884
7283,238399363.6429486
7284,72720.02367316574
7285,27431994.542556845
7286,236784236.14839923
7287,2353348.4196337415
7288,3300947.6906827292
7289,115626504.10409516
7290,5677064.03448011
7291,52590555.09146214
7292,2496798.240205456
7293,8802597.271504296
7294,5398158.670370586
7295,21939158.455774933
7296,171768.71990058653
7297,60350593.9800631
7298,5053246.6962372605
7299,5667452.362746321
7300,267723.05580587033
7301,39033581.58640391
7302,1114303.3177269958
7303,1006713.0723369649
7304,9558880.78076575
7305,3937816.162566986
7306,618849004.1139793
7307,335118.86842552794
7308,950611.9775201348
7309,33688479.584414445
7310,3469833.1455904637
7311,5781009.808214876
7312,70043891.22360425
7313,293275496.68933845
7314,10240174.53440039
7315,3820462.0952662234
7316,2612533.035060103
7317,2877091.424684523
7318,142227149.12829134
7319,3590576.2522164164
7320,63567688.46975398
7321,43872.9360063339
7322,519825.5094564384
7323,42759856.875198215
7324,7460970.041428729
7325,264272081.99878323
7326,299427091.97200495
7327,1130928.4783804964
7328,12164300.03565483
7329,196013321.3711433
7330,231315898.2169656
7331,70939307.48173255
7332,41961418.325859755
7333,72240922.82282597
7334,7721328.0650605615
7335,113376472.18913849
7336,3633609.6991793076
7337,5064187.146871291
7338,13189312.573836561
7339,59261626.138567664
7340,619222.8047677949
7341,129199.50203436524
7342,78044582.21323314
7343,1503461.0369525626
7344,1419950.0515879928
7345,6676698.177633055
7346,2149591.921174962
7347,20170288.338564657
7348,381269.30029901525
7349,39481188.64592593
7350,25056718.77672414
7351,21875377.870622676
7352,197665.327669482
7353,16164454.722665222
7354,19609.438468061417
7355,31501088.464753643
7356,26410665.549805313
7357,2246054.339812199
7358,9031532.547870357
7359,104439679.94798326
7360,34235535.66930124
7361,45250.62381569995
7362,152165833.48819998
7363,711348384.3851149
7364,203486.5676849299
7365,57987331.76440708
7366,10185372.965337384
7367,155486.8043700021
7368,17642905.517269127
7369,9879430.908008093
7370,30346545.557989337
7371,57924.01434318086
7372,87634436.87737677
7373,226817711.29595926
7374,13037387.935845518
7375,63571392.29554359
7376,227180.30502249624
7377,12406380.857092358
7378,18796220.622361995
7379,61357101.43032834
7380,1388588.943671966
7381,2282102.790638674
7382,6526366.234358107
7383,263023.6657685681
7384,5460244.437767326
7385,38592031.1029786
7386,26860421.88112158
7387,1139625.1428385628
7388,4603350.041131828
7389,178663.81400286168
7390,30940.83306349301
7391,4284678.912027701
7392,14614359.192806974
7393,686282928.2374363
7394,41080932.94124508
7395,66265704.9419411
7396,27303840.41525053
7397,4584788.75425179
7398,339636.2270990032
